META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,META_RI_Coverage,META_Dual_Migration,META_LGA_Coverage_StdDev,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,logscore_Fraction_LGAs_reporting,logscore_LGA_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
9.32916894028977,0.28811607145325,0.0443735771757223,2.12886804025474e-06,0.694838306832393,189.729945695758,-3473.22110871068,1475.22785903511,-216.458781205708,-568.822969398016,-2783.27500027929,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.78669103160119,0.185688990842987,0.105572537832461,3.01053513446717e-06,0.704164666964153,190.31112899823,-3474.02290854547,1558.08248748238,-181.036914231411,-577.109079288872,-2674.08641458337,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.79709605274065,0.185543988590805,0.135373107556374,1.75251135114417e-06,0.546567795991907,193.842692505145,-3477.93952901296,1589.19603660221,-143.487675850949,-563.99232541083,-2596.22349367252,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.13911014498401,0.24637176938717,0.0712565482527409,1.66779023285468e-06,0.776858144362978,173.765669073962,-3486.67400122524,859.701279903337,-346.101753857847,-597.582350158899,-3570.65682533864,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.76819642880102,0.130937962199923,0.0839106558751933,6.82165350935853e-07,0.720539009811212,197.144302211237,-3468.96433789493,1663.04026009033,-135.606811418307,-555.213186673126,-2496.74407589604,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.16192573917168,0.0767369051035701,0.252189193316289,2.47070005284078e-06,0.671286110319209,180.147819498817,-3482.58022016908,1384.93166377624,-274.215467858586,-601.874805808388,-2973.73883005982,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.80701500144388,0.292855079975619,0.0439521368368676,1.17863778604133e-06,0.767419073868035,187.748973632598,-3477.39621800445,1358.48932681696,-230.012271726127,-569.672917441937,-2918.59208035556,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.86253683885531,0.165108323026327,0.115893574640749,2.25281247746334e-06,0.552707740574242,194.612506692559,-3469.47632252308,1620.95312553439,-137.359458490461,-567.870844325222,-2553.75349980437,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.26273630210018,0.172526096263035,0.139773078157943,2.20153138266386e-06,0.613765236983177,190.668449969391,-3482.28887550248,1463.78510140532,-182.904623161192,-565.058523838239,-2766.46692109659,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.83912781696137,0.208873783849086,0.0881598139332104,1.2938507833983e-06,0.665885029751212,187.600379496629,-3477.20508971266,1422.63745418131,-186.928090790355,-584.135784993068,-2825.63151131478,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.56935747664999,0.225566260213914,0.136313622840703,2.14296842631912e-06,0.496396592053815,184.11218848821,-3485.19279101481,1271.41333959286,-235.831966207308,-581.212823213389,-3030.82424084265,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.98507897562447,0.153294671396318,0.0972616006089936,1.74035562711639e-06,0.60455612521032,182.57307658236,-3467.21290928808,1386.96509705501,-267.833016634806,-599.248476420361,-2947.32930528823,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.00545090339373,0.184825255779566,0.0739168807346865,2.14967767958341e-06,0.651177900737037,184.423800422187,-3466.97362627304,1413.75102464763,-252.39725924908,-593.278675054213,-2898.8985359287,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.73375853761027,0.11584956693643,0.0505670578484977,2.70068217562627e-06,0.731329606282437,177.947693852915,-3462.6461937513,1272.81178757981,-330.132140753822,-609.714080896999,-3129.6806278223,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.93010683723521,0.20420140848151,0.0489959256454529,1.04063392101873e-06,0.508384135190707,195.608676139307,-3469.0375232927,1630.58959228696,-137.782277748218,-562.482175098571,-2538.71238385253,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.41372645774553,0.183372729131014,0.139637961233759,1.97211863862197e-06,0.892171114594637,181.439861531375,-3486.1855093523,1160.18241079423,-266.947356425081,-584.171503141689,-3177.12195812484,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.83485787129397,0.208671465784649,0.122190964730308,1.71789125838012e-06,0.753071811500604,174.39215568176,-3490.26827569341,931.294928010764,-327.032245429966,-599.177693311439,-3485.18328642405,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.61327468877856,0.156616248913091,0.0601977198280792,2.05062661931848e-06,0.610233425541188,178.480178729516,-3463.79336374499,1272.48643321372,-332.825207488421,-605.067568526028,-3129.19970654572,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.34473281612734,0.19887837767299,0.062776560500974,1.60888277415572e-06,0.577165125194964,178.481036012876,-3467.51200843449,1283.79417426327,-317.851866999486,-606.797819365496,-3108.3675205362,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.50808078670343,0.220901110270745,0.10278595469047,1.68134487456745e-06,0.654581047177777,191.21774966318,-3478.06855545471,1486.0550365581,-171.544602390264,-568.344191531452,-2731.90231281832,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.96362714156865,0.239801859879839,0.101310260072433,1.52469284861484e-06,0.678924004296235,185.915884526418,-3479.90117084886,1336.59239391972,-219.60115571587,-580.691890314588,-2943.60182295959,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.9103700085808,0.18290139678065,0.0970823494477201,1.63995872481221e-06,0.783108114978001,195.310632855805,-3474.14916926089,1589.99522425421,-149.750628256806,-556.179151192284,-2590.08372445577,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.25427074050607,0.174962060684879,0.116062085396937,1.72347751841275e-06,0.665771334151042,197.290441772788,-3469.95281982097,1672.61246024634,-116.384676064825,-558.881736864663,-2472.60677250412,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.13876325070215,0.163115957296179,0.0896688414216708,1.80611593241152e-06,0.529661303554558,177.0337030181,-3465.13588790913,1253.66892124343,-339.561944372797,-610.383159465238,-3161.41207050374,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.47351668008929,0.245863329276467,0.0592491811010443,1.15882691850909e-06,0.611462480152083,193.672836595458,-3472.46819775575,1584.42893724155,-171.083651528558,-561.561391980995,-2620.68430402375,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
7.62908111608828,0.240468407224359,0.0630246946372207,1.51790363108257e-06,0.523316731802186,165.599136338968,-3491.40731273989,521.142312711526,-408.495644588892,-613.720909243343,-3992.48155386059,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.9265600860117,0.166418928104064,0.152476198154259,2.52346855145083e-06,0.68345646596117,185.928132274574,-3476.86110346786,1405.96051844095,-188.128689589747,-593.403570466235,-2852.43284508289,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.51929362513676,0.163081534544125,0.0744205568261622,2.49216489942014e-06,0.575839778171424,178.040614848541,-3465.9485642912,1278.97785240622,-328.990735719936,-607.497245189544,-3123.45869279446,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.05434990645144,0.123735047010187,0.145232411627034,2.31638203411074e-06,0.66496772586471,197.502190779581,-3470.43773235118,1687.41827442684,-111.118237954667,-559.221486255493,-2453.3591821345,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.58170398940926,0.138021608769183,0.0159696847188271,1.53111036705284e-06,0.658794350914299,172.764802459751,-3462.81976158094,1116.14185195401,-393.28060497629,-618.380687329531,-3358.33920193275,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.81561001101526,0.150009323741997,0.158739583389251,2.68196906523674e-06,0.528952370279446,194.905519509582,-3477.21947029331,1651.66747903247,-123.691519275315,-565.647418442472,-2514.89092897863,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.79683630724989,0.170502498802867,0.0583097219612139,7.58448907912284e-07,0.600027997671139,195.322419274047,-3464.55510238611,1594.75499601158,-144.87790926581,-563.92098083699,-2578.59899647734,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.12842715253898,0.179912026301341,0.0682047924052927,2.51282033909043e-06,0.795018008275681,174.91369770251,-3466.55197508064,1161.57568764733,-373.416256324971,-609.85833718989,-3288.25088094817,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.40515961481658,0.123579649052619,0.139042878388386,2.34095986827485e-06,0.708552345248015,181.828228271837,-3468.64535628785,1378.0455454298,-278.327230588282,-599.767400144231,-2968.69444159056,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.95647597986308,0.245982004462376,0.0515626523364867,4.2764572100034e-07,0.748190638936267,181.786337341507,-3481.905674079,1355.87544038984,-280.163598661222,-589.79568747054,-2995.98951982093,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
7.54604965117516,0.0641184876621714,0.119387961104372,1.97401301308581e-06,0.77637800527715,181.819286333022,-3469.42113022964,1373.05581824315,-269.446980075427,-601.316026478035,-2967.12831853994,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.33949426448881,0.174543522877975,0.0654909698513007,2.09061192117654e-06,0.708247014809028,183.75940296347,-3470.19697549987,1387.33323525846,-265.585097656636,-590.718459495527,-2939.16729739357,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
7.23797237225161,0.159144981879503,0.116315238973155,2.06017689689279e-06,0.663459928523713,181.378730624496,-3483.28527697306,1356.58068327472,-288.865111081337,-589.175599525078,-3004.74530430475,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.8802016805028,0.162449195128835,0.145774655235614,1.92900563406453e-06,0.555562554121851,182.087616297626,-3478.64932379725,1308.48663056889,-206.513767909805,-606.59683786698,-2983.27329900515,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.55774919925879,0.234582677105101,0.0630626884230405,1.15991538124392e-06,0.502444621121319,189.168663124426,-3477.48146891267,1387.87307110712,-219.808079141246,-564.873317377136,-2874.28979432392,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.87508653903151,0.211964169389762,0.0793734644794004,2.40964839078353e-06,0.593320059439815,181.558372736764,-3481.23770733147,1201.1101254002,-236.612553433199,-596.047992779795,-3112.78812814427,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.11803363155472,0.19543669291511,0.0438976291410177,1.41366766939455e-06,0.69910651949755,183.751264081106,-3466.80039854748,1385.77845400827,-265.003119727585,-593.112389354809,-2939.1374536216,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.59411752798655,0.257529104166657,0.0628752367959807,1.10962977558355e-06,0.662361813680962,193.221343897678,-3475.39835859749,1553.94893632296,-174.029923485914,-560.310339578897,-2655.78968533934,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.76695018813409,0.21857224220537,0.06523475368542,1.18704325963366e-06,0.565760344209713,190.713313595947,-3475.19883418456,1461.83065934846,-189.433005838205,-567.802505535898,-2770.6036862102,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.93446670134361,0.159390017241919,0.0657201701830605,1.71186881198649e-06,0.687850000820845,183.450960219336,-3467.37303889979,1395.84993160627,-262.45879474665,-595.5881784357,-2929.57008047588,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.29909573878877,0.201354883726958,0.0663562280746863,2.39394701716153e-06,0.45446812950715,185.759538453079,-3467.53450743727,1451.07019019278,-239.243877840156,-589.733636675983,-2845.44183176064,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.08995122510532,0.134203917897953,0.137392143800443,2.07503199376418e-06,0.732072192283862,186.502435365647,-3481.42179408356,1414.60274847267,-191.753901298474,-586.371081500135,-2844.9440284095,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.55465036610028,0.182023973270926,0.165979302133482,1.67602195619107e-06,0.766483368709425,166.854356606833,-3499.80739941852,592.769486883232,-395.457883371263,-606.83343574529,-3909.32923165184,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.46865556839007,0.228751020818246,0.133833612102778,2.38669147474897e-06,0.655656115567323,181.945531591474,-3486.25500495643,1186.52426048014,-262.790803117894,-583.227867775384,-3145.74941536957,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.70932903736095,0.0987546419967494,0.154198428955439,2.51319092962875e-06,0.682315946102811,173.092570267811,-3469.53646347144,1130.0373131064,-385.667084944407,-614.418636776818,-3339.58487208627,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.67693430366758,0.20776344498391,0.0505134257000683,5.97976795572186e-07,0.774062725671767,194.99656629863,-3468.88315255671,1596.22812905375,-152.351811755105,-561.183636830195,-2586.19047208826,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.74700353825518,0.235917582808255,0.0845699569198337,2.50882625672984e-06,0.648921011186827,189.548680371652,-3479.94918359882,1432.28888248469,-197.657868287226,-568.336282290581,-2813.65445169194,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.37849453919447,0.168796425928283,0.0242405861228368,9.6631266849413e-07,0.781933390303545,181.524012951443,-3463.38613672586,1376.15271315807,-272.979423473091,-606.356922208731,-2966.56976924961,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.28143325603381,0.107778628982339,0.107969889891057,1.25334086470423e-06,0.587390825108451,185.149043433202,-3468.35687280541,1433.01553689897,-228.159915560779,-594.867076565759,-2858.36832803299,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.72171397853197,0.25829738848563,0.0536978761954297,1.5896971115169e-06,0.758407382269576,190.906119373213,-3473.61543325563,1508.6724814197,-196.968161798184,-567.769225087893,-2729.680338722,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.57701571409777,0.192844473466135,0.126024425919552,6.89495260306017e-07,0.488736991889548,186.484383124581,-3478.53179896912,1408.59612903793,-208.414917047133,-583.990528609214,-2862.34111558753,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.95405257793968,0.207599670297406,0.106132512576602,1.23522770837929e-06,0.842885335685765,172.97747786291,-3497.19916367102,875.640346312223,-361.626469471082,-592.077671325078,-3575.26295815496,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.87718822806897,0.221610146272779,0.0273102818158947,2.57042480267699e-06,0.625911313100474,188.659301349882,-3466.93446613328,1478.26186575093,-217.502108704155,-579.303515596755,-2785.47822468326,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.52737115352347,0.209252786341947,0.0963169039521151,1.6295886963597e-06,0.641202259260238,188.836937671513,-3477.30717956968,1400.44673709859,-208.723215927696,-570.27498154297,-2855.85863994176,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.86402652919565,0.239285554500557,0.0550698083522286,1.44697738190892e-06,0.790202857860712,190.378185832424,-3476.70018188696,1457.56286258191,-180.54248431579,-570.857179164094,-2770.53698278494,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.174852615721,0.257805562931404,0.124458487017192,2.19088915624952e-06,0.627522297914652,150.990574618635,-3500.06412943757,38.9686572566014,-462.398836121912,-662.034701573005,-4585.52900987589,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
7.32893399351264,0.0961191109516857,0.135442908912299,1.51279871195132e-06,0.570035383552545,194.330792638088,-3475.2997998291,1592.11845520613,-146.881753155826,-562.09679218469,-2592.15988996349,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.47763079632762,0.226047846442387,0.106745659031914,9.6207229277752e-07,0.457610455549492,173.817743077782,-3481.04606958152,953.513091036943,-310.726374904411,-613.774530767379,-3452.03388421637,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.29356576462756,0.154309301483191,0.0764333640861447,1.07505421180321e-06,0.793037081454255,198.515692325527,-3466.07152192722,1657.19800719028,-102.978727062635,-556.826983850609,-2468.67922565018,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.96159755752143,0.158522039097298,0.116122966776358,1.53856891846083e-06,0.700452294105584,188.286685955187,-3467.29620480082,1479.69788895875,-202.161540012519,-585.193025326468,-2774.95288118105,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.31414908705778,0.209466614032883,0.166777202720503,1.69773083927763e-06,0.650437792878702,179.386555207529,-3489.5347009373,1087.56527319018,-292.910473093355,-584.742053460858,-3279.62195430133,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.57955863972464,0.197978544824893,0.161695641984373,3.52449008419759e-06,0.646362767287642,181.354091674967,-3485.58461639631,1265.91107039123,-223.164078232031,-600.437897948932,-3043.27552218604,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.86071340805675,0.106265723813274,0.128812179267621,1.890950346843e-06,0.514799610129008,170.205436153385,-3465.8836707761,1030.93177214902,-416.397657156516,-622.364596000683,-3473.71415178428,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.83081880492699,0.192188737370111,0.0775809188896987,2.03235474379898e-06,0.624666230104443,197.102282831807,-3471.2625411462,1675.01493138401,-119.9170494971,-558.354552566394,-2474.51921182569,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
8.50392459447192,0.182127969066672,0.0668186963218127,8.19486557464219e-07,0.59170482972026,185.068634035812,-3474.36660681889,1322.38832202969,-226.669075206048,-587.106286410241,-2965.75364640549,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
9.48991883824588,0.167709513760592,0.100601537173435,2.9753346156241e-06,0.916192016376487,182.001231593015,-3468.49731013202,1379.85300739798,-277.701454877876,-599.059832497325,-2965.40559010924,8b26955-e4fd-e411-93f7-f0921c16849b\,2faeb0e9-7c01-e511-93f7-f0921c16849b
